606583,2021-06-05,0.0
607159,2021-06-05,5544.0
607343,2021-06-05,0.0
607522,2021-06-05,0.0
607986,2021-06-05,3.0
610230,2021-06-05,146709.0
610240,2021-06-05,0.0
610241,2021-06-05,4441.0
611694,2021-06-05,95.0
611696,2021-06-05,123893.0
611718,2021-06-05,28329.0
611721,2021-06-05,39271.0
611725,2021-06-05,696316.0
612881,2021-06-05,0.0
613041,2021-06-05,46.0
613045,2021-06-05,404.0
613050,2021-06-05,5.0
613091,2021-06-05,0.0
614809,2021-06-05,2592488.0
616175,2021-06-05,0.0
616437,2021-06-05,2.0
618819,2021-06-05,0.0
618916,2021-06-05,0.0
620148,2021-06-05,63815.0
621682,2021-06-05,0.0
621683,2021-06-05,0.0
622460,2021-06-05,17.0
622677,2021-06-05,1243.0
622678,2021-06-05,830.0
622987,2021-06-05,55936.0
622988,2021-06-05,621263.0
622990,2021-06-05,1976.0
622991,2021-06-05,32733.0
622996,2021-06-05,728.0
622997,2021-06-05,12326.0
653953,2021-06-05,2145.0
653954,2021-06-05,3380.0
653955,2021-06-05,1672.0
654682,2021-06-05,7895.0
655088,2021-06-05,23.0
655341,2021-06-05,0.0
655372,2021-06-05,0.0
656705,2021-06-05,0.0
656833,2021-06-05,65.0
656834,2021-06-05,9.0
656835,2021-06-05,12.0
657144,2021-06-05,0.0
657301,2021-06-05,0.0
657307,2021-06-05,0.0
657391,2021-06-05,72957.0
657392,2021-06-05,69098.0
657442,2021-06-05,61.0
658002,2021-06-05,0.0
658755,2021-06-05,2875.0
660199,2021-06-05,8092.0
660203,2021-06-05,3343.0
665758,2021-06-05,13.0
666146,2021-06-05,624.0
666153,2021-06-05,2432503.0
666959,2021-06-05,0.0
666972,2021-06-05,174.0
667196,2021-06-05,6486.0
668017,2021-06-05,0.0
668018,2021-06-05,0.0
668026,2021-06-05,0.0
668028,2021-06-05,0.0
668033,2021-06-05,0.0
668194,2021-06-05,0.0
668251,2021-06-05,3.0
668257,2021-06-05,0.0
668390,2021-06-05,214644.0
668391,2021-06-05,273519.0
668394,2021-06-05,291.0
668396,2021-06-05,999197.0
668397,2021-06-05,410829.0
668954,2021-06-05,0.0
669485,2021-06-05,4220.0
669486,2021-06-05,10142.0
672114,2021-06-05,356.0
672115,2021-06-05,259.0
672116,2021-06-05,59.0
672117,2021-06-05,304.0
672118,2021-06-05,637.0
673829,2021-06-05,4.0
673995,2021-06-05,96889.0
674258,2021-06-05,0.0
674649,2021-06-05,0.0
675403,2021-06-05,0.0
676003,2021-06-05,958.0
676333,2021-06-05,0.0
676828,2021-06-05,193.0
678148,2021-06-05,0.0
678150,2021-06-05,0.0
678157,2021-06-05,0.0
678158,2021-06-05,0.0
678160,2021-06-05,0.0
678175,2021-06-05,0.0
678178,2021-06-05,0.0
678179,2021-06-05,0.0
678215,2021-06-05,0.0
678239,2021-06-05,109.0
678240,2021-06-05,65.0
678241,2021-06-05,7.0
678253,2021-06-05,223.0
678254,2021-06-05,0.0
678256,2021-06-05,0.0
678258,2021-06-05,189.0
678259,2021-06-05,0.0
678342,2021-06-05,0.0
678384,2021-06-05,53123.0
679113,2021-06-05,4.0
679155,2021-06-05,3285.0
679156,2021-06-05,0.0
679158,2021-06-05,0.0
679187,2021-06-05,0.0
679188,2021-06-05,1147.0
679200,2021-06-05,289.0
679201,2021-06-05,810.0
679202,2021-06-05,0.0
679937,2021-06-05,72.0
679942,2021-06-05,0.0
679944,2021-06-05,0.0
679951,2021-06-05,8.0
679952,2021-06-05,14.0
680652,2021-06-05,0.0
680654,2021-06-05,0.0
680659,2021-06-05,103.0
680660,2021-06-05,19.0
680951,2021-06-05,0.0
681195,2021-06-05,0.0
681369,2021-06-05,12.0
681373,2021-06-05,63.0
681389,2021-06-05,466.0
681390,2021-06-05,4668.0
681435,2021-06-05,2.0
681436,2021-06-05,5.0
681722,2021-06-05,0.0
691782,2021-06-05,1.0
692458,2021-06-05,0.0
692460,2021-06-05,0.0
692637,2021-06-05,0.0
694393,2021-06-05,0.0
694394,2021-06-05,0.0
694488,2021-06-05,32441.0
696301,2021-06-05,0.0
696302,2021-06-05,4.0
696306,2021-06-05,161.0
696490,2021-06-05,16504.0
696491,2021-06-05,881.0
697165,2021-06-05,5.0
697166,2021-06-05,2.0
706819,2021-06-05,1391.0
706821,2021-06-05,103.0
706823,2021-06-05,4869.0
707091,2021-06-05,0.0
707320,2021-06-05,20826.0
707321,2021-06-05,1818403.0
708189,2021-06-05,0.0
708626,2021-06-05,89.0
708628,2021-06-05,320.0
708821,2021-06-05,27313.0
708924,2021-06-05,86108.0
708925,2021-06-05,56.0
709097,2021-06-05,33.0
709187,2021-06-05,291.0
709729,2021-06-05,6774.0
709730,2021-06-05,63518.0
709731,2021-06-05,1551.0
709732,2021-06-05,12467.0
709733,2021-06-05,3963.0
709759,2021-06-05,64966.0
709760,2021-06-05,1068.0
709761,2021-06-05,2991.0
709791,2021-06-05,21653.0
724454,2021-06-05,0.0
724854,2021-06-05,1423.0
724855,2021-06-05,19923.0
724865,2021-06-05,5313.0
725369,2021-06-05,1085.0
727353,2021-06-05,666796.0
733977,2021-06-05,46.0
733978,2021-06-05,11364.0
733979,2021-06-05,147580.0
733981,2021-06-05,32119.0
733982,2021-06-05,1415.0
733983,2021-06-05,2032.0
733984,2021-06-05,6273.0
733985,2021-06-05,31821.0
733987,2021-06-05,0.0
733988,2021-06-05,11.0
733989,2021-06-05,143.0
733992,2021-06-05,2719.0
733994,2021-06-05,2756.0
733995,2021-06-05,449.0
734997,2021-06-05,81274.0
734998,2021-06-05,13574.0
734999,2021-06-05,0.0
735000,2021-06-05,62.0
735001,2021-06-05,1238.0
735505,2021-06-05,107883.0
735506,2021-06-05,36571.0
735507,2021-06-05,2383.0
749041,2021-06-05,2004.0
749042,2021-06-05,5032.0
749470,2021-06-05,2460.0
749475,2021-06-05,71.0
749476,2021-06-05,445.0
749488,2021-06-05,6143.0
749489,2021-06-05,505.0
749490,2021-06-05,680.0
749491,2021-06-05,103.0
749492,2021-06-05,756.0
749493,2021-06-05,377.0
749494,2021-06-05,2066.0
749775,2021-06-05,495.0
749776,2021-06-05,114.0
749777,2021-06-05,119.0
749778,2021-06-05,174.0
750600,2021-06-05,24.0
750690,2021-06-05,6184.0
750691,2021-06-05,378.0
751869,2021-06-05,1289.0
758960,2021-06-05,16.0
761903,2021-06-05,341.0
762299,2021-06-05,215543.0
762300,2021-06-05,99192.0
762306,2021-06-05,25770.0
762310,2021-06-05,247027.0
762311,2021-06-05,686715.0
762312,2021-06-05,204167.0
762313,2021-06-05,107470.0
762314,2021-06-05,3680133.0
762315,2021-06-05,1382510.0
764072,2021-06-05,252.0
764073,2021-06-05,56.0
764074,2021-06-05,918.0
764344,2021-06-05,69676.0
764437,2021-06-05,1031.0
764438,2021-06-05,4.0
764527,2021-06-05,254935.0
764528,2021-06-05,4627.0
766422,2021-06-05,7302.0
766461,2021-06-05,37.0
766462,2021-06-05,6.0
766464,2021-06-05,2887.0
766465,2021-06-05,30258.0
766468,2021-06-05,112.0
767200,2021-06-05,88512.0
769775,2021-06-05,43892.0
769968,2021-06-05,0.0
769969,2021-06-05,0.0
770290,2021-06-05,0.0
771554,2021-06-05,1021.0
771557,2021-06-05,7.0
776874,2021-06-05,42037.0
780276,2021-06-05,565854.0
780814,2021-06-05,0.0
787270,2021-06-05,1263.0
787271,2021-06-05,31.0
787356,2021-06-05,0.0
787568,2021-06-05,0.0
788031,2021-06-05,0.0
788034,2021-06-05,0.0
788035,2021-06-05,0.0
788175,2021-06-05,38595.0
788177,2021-06-05,275327.0
788178,2021-06-05,592210.0
788179,2021-06-05,893233.0
788181,2021-06-05,2753088.0
788182,2021-06-05,9291018.0
788183,2021-06-05,158551.0
788185,2021-06-05,247021.0
788186,2021-06-05,1016690.0
794926,2021-06-05,10079681.0
794927,2021-06-05,4005101.0
794928,2021-06-05,29979087.0
794929,2021-06-05,11392754.0
794930,2021-06-05,154817.0
794999,2021-06-05,39061.0
795001,2021-06-05,1.0
800454,2021-06-05,17624.0
800455,2021-06-05,63475.0
800456,2021-06-05,15468.0
800457,2021-06-05,444762.0
800458,2021-06-05,22610.0
801469,2021-06-05,98.0
802107,2021-06-05,100806.0
802109,2021-06-05,34300.0
802111,2021-06-05,747724.0
802113,2021-06-05,0.0
802119,2021-06-05,1566206.0
802121,2021-06-05,317116.0
802123,2021-06-05,106368.0
802125,2021-06-05,85779.0
849331,2021-06-05,0.0
849332,2021-06-05,0.0
849460,2021-06-05,0.0
857747,2021-06-05,0.0
857748,2021-06-05,0.0
857749,2021-06-05,0.0
857750,2021-06-05,0.0
857755,2021-06-05,634.0
857756,2021-06-05,16.0
857757,2021-06-05,0.0
857758,2021-06-05,0.0
857761,2021-06-05,0.0
860179,2021-06-05,34.0
860180,2021-06-05,34.0
860181,2021-06-05,0.0
860182,2021-06-05,8.0
860183,2021-06-05,0.0
860531,2021-06-05,0.0
861760,2021-06-05,459.0
861763,2021-06-05,254.0
862868,2021-06-05,6.0
862874,2021-06-05,125.0
871836,2021-06-05,0.0
874181,2021-06-05,65173.0
874182,2021-06-05,1894849.0
874183,2021-06-05,55858.0
874184,2021-06-05,18267.0
874185,2021-06-05,41640.0
878504,2021-06-05,592.0
878505,2021-06-05,153.0
878506,2021-06-05,67.0
878507,2021-06-05,127.0
878508,2021-06-05,50.0
878509,2021-06-05,2.0
878510,2021-06-05,0.0
878511,2021-06-05,737.0
878512,2021-06-05,0.0
878513,2021-06-05,0.0
878515,2021-06-05,193.0
878516,2021-06-05,5.0
878517,2021-06-05,7377.0
878518,2021-06-05,1628.0
878519,2021-06-05,2534.0
878520,2021-06-05,721.0
878521,2021-06-05,31.0
878522,2021-06-05,61.0
878523,2021-06-05,11158.0
878524,2021-06-05,11.0
878525,2021-06-05,185.0
878527,2021-06-05,2708.0
878529,2021-06-05,9.0
878530,2021-06-05,3401.0
878531,2021-06-05,16650.0
878532,2021-06-05,967.0
878533,2021-06-05,7983.0
878534,2021-06-05,3919.0
878535,2021-06-05,6145.0
878536,2021-06-05,129.0
878538,2021-06-05,33053.0
878539,2021-06-05,7.0
878540,2021-06-05,434.0
878542,2021-06-05,5713.0
878543,2021-06-05,14.0
885346,2021-06-05,0.0
885349,2021-06-05,0.0
885350,2021-06-05,0.0
885785,2021-06-05,52832.0
885786,2021-06-05,198445.0
885787,2021-06-05,140254.0
885788,2021-06-05,11981.0
895802,2021-06-05,0.0
895803,2021-06-05,0.0
895872,2021-06-05,0.0
895873,2021-06-05,0.0
901616,2021-06-05,0.0
903108,2021-06-05,0.0
903225,2021-06-05,313865.0
916826,2021-06-05,26276.0
917200,2021-06-05,0.0
917448,2021-06-05,0.0
920988,2021-06-05,7330.0
920989,2021-06-05,1870.0
921102,2021-06-05,5954.0
921103,2021-06-05,1080.0
921190,2021-06-05,0.0
921210,2021-06-05,2.0
921211,2021-06-05,202.0
921212,2021-06-05,0.0
921213,2021-06-05,0.0
927138,2021-06-05,0.0
927141,2021-06-05,0.0
927144,2021-06-05,0.0
927147,2021-06-05,0.0
927153,2021-06-05,0.0
927421,2021-06-05,0.0
927516,2021-06-05,0.0
929242,2021-06-05,44.0
945745,2021-06-05,0.0
945746,2021-06-05,0.0
951064,2021-06-05,0.0
951065,2021-06-05,0.0
951066,2021-06-05,0.0
951067,2021-06-05,0.0
951068,2021-06-05,0.0
958359,2021-06-05,0.0
958748,2021-06-05,0.0
958749,2021-06-05,0.0
958750,2021-06-05,0.0
958751,2021-06-05,0.0
959682,2021-06-05,0.0
959683,2021-06-05,0.0
964426,2021-06-05,0.0
206024,2021-06-06,954.0
208970,2021-06-06,0.0
208993,2021-06-06,1046.0
209040,2021-06-06,0.0
235406,2021-06-06,59525.0
235407,2021-06-06,1241.0
416811,2021-06-06,742044.0
420392,2021-06-06,321352.0
420393,2021-06-06,108054.0
420394,2021-06-06,111967.0
420395,2021-06-06,16366.0
423027,2021-06-06,1.0
423029,2021-06-06,0.0
423030,2021-06-06,0.0
425135,2021-06-06,7320.0
429606,2021-06-06,18648.0
431820,2021-06-06,3.0
431824,2021-06-06,0.0
431826,2021-06-06,92.0
431828,2021-06-06,0.0
431830,2021-06-06,15.0
431832,2021-06-06,32.0
431903,2021-06-06,1.0
431907,2021-06-06,73.0
433288,2021-06-06,0.0
433651,2021-06-06,487.0
433652,2021-06-06,5286.0
433653,2021-06-06,8819.0
433654,2021-06-06,3127.0
433655,2021-06-06,25545.0
434565,2021-06-06,241822.0
434768,2021-06-06,0.0
434776,2021-06-06,0.0
434817,2021-06-06,0.0
435698,2021-06-06,25.0
435704,2021-06-06,1.0
435747,2021-06-06,54280.0
435748,2021-06-06,0.0
435753,2021-06-06,45242.0
435755,2021-06-06,0.0
435757,2021-06-06,0.0
438380,2021-06-06,1592882.0
454717,2021-06-06,59365.0
454718,2021-06-06,135135.0
454980,2021-06-06,307716.0
457950,2021-06-06,0.0
457985,2021-06-06,3349.0
457986,2021-06-06,13478.0
457987,2021-06-06,0.0
457988,2021-06-06,0.0
458261,2021-06-06,7.0
459070,2021-06-06,1948.0
459071,2021-06-06,168.0
459775,2021-06-06,0.0
459776,2021-06-06,46224.0
459905,2021-06-06,0.0
460874,2021-06-06,18.0
460879,2021-06-06,0.0
469229,2021-06-06,0.0
469230,2021-06-06,77976.0
469232,2021-06-06,85.0
469234,2021-06-06,583998.0
469505,2021-06-06,55619.0
469736,2021-06-06,4.0
471939,2021-06-06,7.0
471941,2021-06-06,20.0
478002,2021-06-06,574.0
480916,2021-06-06,12.0
482066,2021-06-06,95999.0
482067,2021-06-06,23466.0
482068,2021-06-06,182551.0
482069,2021-06-06,204.0
482070,2021-06-06,44.0
482071,2021-06-06,554.0
482072,2021-06-06,1215.0
482073,2021-06-06,213.0
482074,2021-06-06,3237.0
487573,2021-06-06,3044.0
487574,2021-06-06,11523.0
489425,2021-06-06,3.0
489426,2021-06-06,184031.0
490757,2021-06-06,0.0
490758,2021-06-06,0.0
490761,2021-06-06,160946.0
490762,2021-06-06,1601058.0
490763,2021-06-06,73.0
490797,2021-06-06,4008.0
490798,2021-06-06,29056.0
490799,2021-06-06,9100.0
490800,2021-06-06,51862.0
490801,2021-06-06,1910.0
490802,2021-06-06,6929.0
490803,2021-06-06,5308.0
490804,2021-06-06,4807.0
490805,2021-06-06,92.0
490806,2021-06-06,2825.0
490807,2021-06-06,678.0
490808,2021-06-06,11025.0
490809,2021-06-06,294.0
490810,2021-06-06,3151.0
490811,2021-06-06,384.0
490812,2021-06-06,3261.0
490813,2021-06-06,785.0
490814,2021-06-06,10176.0
490815,2021-06-06,10573.0
490816,2021-06-06,74239.0
490817,2021-06-06,1006.0
490818,2021-06-06,7160.0
490819,2021-06-06,317.0
490820,2021-06-06,3313.0
490821,2021-06-06,4837.0
490822,2021-06-06,52601.0
490823,2021-06-06,616.0
490824,2021-06-06,23556.0
490942,2021-06-06,25009.0
493346,2021-06-06,0.0
493977,2021-06-06,4307.0
493979,2021-06-06,1.0
495156,2021-06-06,76217.0
495157,2021-06-06,0.0
500264,2021-06-06,320760.0
500579,2021-06-06,0.0
500580,2021-06-06,0.0
500581,2021-06-06,0.0
500583,2021-06-06,0.0
500837,2021-06-06,0.0
501242,2021-06-06,16606.0
501245,2021-06-06,192.0
502899,2021-06-06,73432.0
502901,2021-06-06,1471.0
502902,2021-06-06,87168.0
502903,2021-06-06,6483.0
502904,2021-06-06,443.0
502905,2021-06-06,6613.0
503455,2021-06-06,144157.0
504692,2021-06-06,2005.0
504693,2021-06-06,917.0
504694,2021-06-06,394.0
504695,2021-06-06,59.0
504696,2021-06-06,1.0
504697,2021-06-06,0.0
504701,2021-06-06,0.0
505276,2021-06-06,25.0
505284,2021-06-06,0.0
506912,2021-06-06,71070.0
506916,2021-06-06,0.0
506917,2021-06-06,21291.0
506918,2021-06-06,334.0
509092,2021-06-06,8.0
509382,2021-06-06,8.0
509870,2021-06-06,76.0
510634,2021-06-06,6.0
511855,2021-06-06,0.0
511856,2021-06-06,9275.0
511857,2021-06-06,0.0
511860,2021-06-06,0.0
511863,2021-06-06,0.0
512984,2021-06-06,88276.0
513885,2021-06-06,0.0
514240,2021-06-06,1182.0
517168,2021-06-06,188.0
517204,2021-06-06,50813.0
517205,2021-06-06,354.0
517207,2021-06-06,2650.0
517288,2021-06-06,12772.0
517513,2021-06-06,2742.0
518084,2021-06-06,14.0
518087,2021-06-06,109316.0
518091,2021-06-06,11016.0
518094,2021-06-06,7.0
518095,2021-06-06,398.0
518098,2021-06-06,225669.0
518102,2021-06-06,325910.0
518106,2021-06-06,0.0
518107,2021-06-06,35.0
518110,2021-06-06,132.0
518114,2021-06-06,4.0
518517,2021-06-06,135193.0
518518,2021-06-06,165679.0
518519,2021-06-06,40.0
518556,2021-06-06,76.0
518557,2021-06-06,138.0
518558,2021-06-06,10.0
519005,2021-06-06,9088.0
519006,2021-06-06,32128.0
519007,2021-06-06,647.0
520185,2021-06-06,831.0
525601,2021-06-06,2.0
532295,2021-06-06,1267.0
532296,2021-06-06,242.0
532297,2021-06-06,1261.0
532298,2021-06-06,1198.0
532299,2021-06-06,2768.0
532300,2021-06-06,46.0
532301,2021-06-06,10.0
532302,2021-06-06,47.0
532303,2021-06-06,81.0
535265,2021-06-06,10111.0
537708,2021-06-06,129.0
539016,2021-06-06,1963.0
539017,2021-06-06,805.0
539018,2021-06-06,18.0
539019,2021-06-06,8.0
539022,2021-06-06,556.0
539023,2021-06-06,126.0
539024,2021-06-06,0.0
539025,2021-06-06,0.0
539028,2021-06-06,1372.0
539029,2021-06-06,632.0
539030,2021-06-06,4.0
539031,2021-06-06,1.0
539032,2021-06-06,147.0
539033,2021-06-06,37.0
539034,2021-06-06,88.0
539035,2021-06-06,8.0
539036,2021-06-06,242.0
539037,2021-06-06,169.0
539038,2021-06-06,180.0
539039,2021-06-06,56.0
539040,2021-06-06,538.0
539041,2021-06-06,212.0
539042,2021-06-06,10.0
539043,2021-06-06,2.0
539156,2021-06-06,12981.0
544301,2021-06-06,2664.0
550526,2021-06-06,39743.0
550528,2021-06-06,5650.0
550530,2021-06-06,69913.0
558078,2021-06-06,244681.0
558827,2021-06-06,0.0
559054,2021-06-06,0.0
559306,2021-06-06,1207088.0
562148,2021-06-06,0.0
562173,2021-06-06,14.0
563748,2021-06-06,1001323.0
570270,2021-06-06,17.0
570782,2021-06-06,7847.0
570785,2021-06-06,247871.0
571092,2021-06-06,21252.0
571514,2021-06-06,47729.0
573129,2021-06-06,74.0
575811,2021-06-06,0.0
578628,2021-06-06,43682.0
578629,2021-06-06,120963.0
579190,2021-06-06,11.0
581740,2021-06-06,234.0
581741,2021-06-06,217.0
581940,2021-06-06,76755.0
581942,2021-06-06,44530.0
581961,2021-06-06,4753.0
581962,2021-06-06,506391.0
582725,2021-06-06,72157.0
582726,2021-06-06,118087.0
582728,2021-06-06,119115.0
583021,2021-06-06,382.0
583760,2021-06-06,317845.0
586750,2021-06-06,1.0
586752,2021-06-06,0.0
586753,2021-06-06,12.0
586882,2021-06-06,10979.0
586883,2021-06-06,0.0
586884,2021-06-06,140.0
586885,2021-06-06,2.0
586887,2021-06-06,6102.0
586892,2021-06-06,34.0
586893,2021-06-06,0.0
587947,2021-06-06,196.0
602471,2021-06-06,76591.0
602786,2021-06-06,93784.0
605022,2021-06-06,41205.0
606583,2021-06-06,0.0
607159,2021-06-06,6506.0
607343,2021-06-06,2.0
607522,2021-06-06,0.0
607986,2021-06-06,1.0
610230,2021-06-06,93058.0
610240,2021-06-06,0.0
610241,2021-06-06,5580.0
611694,2021-06-06,102.0
611696,2021-06-06,78840.0
611718,2021-06-06,10623.0
611721,2021-06-06,19992.0
611725,2021-06-06,540479.0
612881,2021-06-06,0.0
613041,2021-06-06,14.0
613045,2021-06-06,433.0
613050,2021-06-06,7.0
613091,2021-06-06,0.0
614809,2021-06-06,3790858.0
616175,2021-06-06,0.0
616437,2021-06-06,0.0
618819,2021-06-06,0.0
618916,2021-06-06,0.0
620148,2021-06-06,35157.0
621682,2021-06-06,69.0
621683,2021-06-06,0.0
622460,2021-06-06,16.0
622677,2021-06-06,814.0
622678,2021-06-06,664.0
622987,2021-06-06,75548.0
622988,2021-06-06,627363.0
622990,2021-06-06,2157.0
622991,2021-06-06,31142.0
622996,2021-06-06,978.0
622997,2021-06-06,11550.0
653953,2021-06-06,1833.0
653954,2021-06-06,4385.0
653955,2021-06-06,1738.0
654682,2021-06-06,7526.0
655088,2021-06-06,27.0
655341,2021-06-06,184.0
655372,2021-06-06,0.0
656705,2021-06-06,0.0
656833,2021-06-06,47.0
656834,2021-06-06,10.0
656835,2021-06-06,0.0
657144,2021-06-06,0.0
657301,2021-06-06,0.0
657307,2021-06-06,0.0
657391,2021-06-06,69955.0
657392,2021-06-06,70945.0
657442,2021-06-06,17.0
658002,2021-06-06,0.0
658755,2021-06-06,3287.0
660199,2021-06-06,9407.0
660203,2021-06-06,3798.0
665758,2021-06-06,12.0
666146,2021-06-06,519.0
666153,2021-06-06,2241725.0
666959,2021-06-06,0.0
666972,2021-06-06,268.0
667196,2021-06-06,5640.0
668017,2021-06-06,0.0
668018,2021-06-06,0.0
668026,2021-06-06,0.0
668028,2021-06-06,0.0
668033,2021-06-06,0.0
668194,2021-06-06,0.0
668251,2021-06-06,4.0
668257,2021-06-06,0.0
668390,2021-06-06,183532.0
668391,2021-06-06,172700.0
668394,2021-06-06,250.0
668396,2021-06-06,1452073.0
668397,2021-06-06,321735.0
668954,2021-06-06,0.0
669485,2021-06-06,5874.0
669486,2021-06-06,15095.0
672114,2021-06-06,374.0
672115,2021-06-06,196.0
672116,2021-06-06,29.0
672117,2021-06-06,249.0
672118,2021-06-06,544.0
673829,2021-06-06,2.0
673995,2021-06-06,57253.0
674258,2021-06-06,0.0
674649,2021-06-06,0.0
675403,2021-06-06,0.0
676003,2021-06-06,415.0
676333,2021-06-06,0.0
676828,2021-06-06,161.0
678148,2021-06-06,0.0
678150,2021-06-06,0.0
678157,2021-06-06,0.0
678158,2021-06-06,0.0
678160,2021-06-06,0.0
678175,2021-06-06,0.0
678178,2021-06-06,0.0
678179,2021-06-06,0.0
678215,2021-06-06,0.0
678239,2021-06-06,123.0
678240,2021-06-06,47.0
678241,2021-06-06,6.0
678253,2021-06-06,149.0
678254,2021-06-06,0.0
678256,2021-06-06,0.0
678258,2021-06-06,205.0
678259,2021-06-06,0.0
678342,2021-06-06,0.0
678384,2021-06-06,57133.0
679113,2021-06-06,1.0
679155,2021-06-06,15806.0
679156,2021-06-06,0.0
679158,2021-06-06,1.0
679187,2021-06-06,0.0
679188,2021-06-06,2864.0
679200,2021-06-06,874.0
679201,2021-06-06,1474.0
679202,2021-06-06,0.0
679937,2021-06-06,56.0
679942,2021-06-06,0.0
679944,2021-06-06,0.0
679951,2021-06-06,16.0
679952,2021-06-06,26.0
680652,2021-06-06,0.0
680654,2021-06-06,0.0
680659,2021-06-06,96.0
680660,2021-06-06,21.0
680951,2021-06-06,0.0
681195,2021-06-06,0.0
681369,2021-06-06,16.0
681373,2021-06-06,48.0
681389,2021-06-06,523.0
681390,2021-06-06,1964.0
681435,2021-06-06,4.0
681436,2021-06-06,0.0
681722,2021-06-06,0.0
691782,2021-06-06,0.0
692458,2021-06-06,2.0
692460,2021-06-06,0.0
692637,2021-06-06,0.0
694393,2021-06-06,0.0
694394,2021-06-06,0.0
694488,2021-06-06,22076.0
696301,2021-06-06,0.0
696302,2021-06-06,4.0
696306,2021-06-06,200.0
696490,2021-06-06,16657.0
696491,2021-06-06,753.0
697165,2021-06-06,6.0
697166,2021-06-06,1.0
706819,2021-06-06,1473.0
706821,2021-06-06,128.0
706823,2021-06-06,4338.0
707091,2021-06-06,0.0
707320,2021-06-06,12860.0
707321,2021-06-06,1339608.0
708189,2021-06-06,0.0
708626,2021-06-06,65.0
708628,2021-06-06,860.0
708821,2021-06-06,32708.0
708924,2021-06-06,65855.0
708925,2021-06-06,62.0
709097,2021-06-06,55.0
709187,2021-06-06,183.0
709729,2021-06-06,6138.0
709730,2021-06-06,55385.0
709731,2021-06-06,1879.0
709732,2021-06-06,14753.0
709733,2021-06-06,3374.0
709759,2021-06-06,67268.0
709760,2021-06-06,1016.0
709761,2021-06-06,2799.0
709791,2021-06-06,23864.0
724454,2021-06-06,0.0
724854,2021-06-06,1266.0
724855,2021-06-06,16510.0
724865,2021-06-06,6756.0
725369,2021-06-06,3546.0
727353,2021-06-06,723808.0
733977,2021-06-06,10.0
733978,2021-06-06,13681.0
733979,2021-06-06,185405.0
733981,2021-06-06,30675.0
733982,2021-06-06,1489.0
733983,2021-06-06,4078.0
733984,2021-06-06,7864.0
733985,2021-06-06,46275.0
733987,2021-06-06,0.0
733988,2021-06-06,5.0
733989,2021-06-06,84.0
733992,2021-06-06,3455.0
733994,2021-06-06,2863.0
733995,2021-06-06,797.0
734997,2021-06-06,67758.0
734998,2021-06-06,10025.0
734999,2021-06-06,9.0
735000,2021-06-06,47.0
735001,2021-06-06,933.0
735505,2021-06-06,50356.0
735506,2021-06-06,140693.0
735507,2021-06-06,3206.0
749041,2021-06-06,1319.0
749042,2021-06-06,4270.0
749470,2021-06-06,1798.0
749475,2021-06-06,65.0
749476,2021-06-06,346.0
749488,2021-06-06,8551.0
749489,2021-06-06,425.0
749490,2021-06-06,387.0
749491,2021-06-06,118.0
749492,2021-06-06,567.0
749493,2021-06-06,363.0
749494,2021-06-06,2093.0
749775,2021-06-06,227.0
749776,2021-06-06,56.0
749777,2021-06-06,73.0
749778,2021-06-06,99.0
750600,2021-06-06,0.0
750690,2021-06-06,9047.0
750691,2021-06-06,479.0
751869,2021-06-06,1147.0
758960,2021-06-06,3.0
761903,2021-06-06,169.0
762299,2021-06-06,174308.0
762300,2021-06-06,98385.0
762306,2021-06-06,26291.0
762310,2021-06-06,176710.0
762311,2021-06-06,572126.0
762312,2021-06-06,174074.0
762313,2021-06-06,76818.0
762314,2021-06-06,3245201.0
762315,2021-06-06,1252395.0
764072,2021-06-06,279.0
764073,2021-06-06,48.0
764074,2021-06-06,715.0
764344,2021-06-06,99377.0
764437,2021-06-06,1298.0
764438,2021-06-06,6.0
764527,2021-06-06,189506.0
764528,2021-06-06,3373.0
766422,2021-06-06,8668.0
766461,2021-06-06,59.0
766462,2021-06-06,0.0
766464,2021-06-06,2874.0
766465,2021-06-06,62600.0
766468,2021-06-06,109.0
767200,2021-06-06,90662.0
769775,2021-06-06,61065.0
769968,2021-06-06,0.0
769969,2021-06-06,0.0
770290,2021-06-06,0.0
771554,2021-06-06,1118.0
771557,2021-06-06,2.0
776874,2021-06-06,43956.0
780276,2021-06-06,672610.0
780814,2021-06-06,0.0
787270,2021-06-06,1194.0
787271,2021-06-06,48.0
787356,2021-06-06,0.0
787568,2021-06-06,0.0
788031,2021-06-06,0.0
788034,2021-06-06,0.0
788035,2021-06-06,0.0
788175,2021-06-06,40433.0
788177,2021-06-06,265820.0
788178,2021-06-06,597199.0
788179,2021-06-06,943799.0
788181,2021-06-06,2821207.0
788182,2021-06-06,9854838.0
788183,2021-06-06,71115.0
788185,2021-06-06,113373.0
788186,2021-06-06,388641.0
794926,2021-06-06,9701272.0
794927,2021-06-06,3891602.0
794928,2021-06-06,29454317.0
794929,2021-06-06,10434297.0
794930,2021-06-06,140237.0
794999,2021-06-06,36669.0
795001,2021-06-06,1.0
800454,2021-06-06,16075.0
800455,2021-06-06,58806.0
800456,2021-06-06,13481.0
800457,2021-06-06,408809.0
800458,2021-06-06,20857.0
801469,2021-06-06,83.0
802107,2021-06-06,92330.0
802109,2021-06-06,30924.0
802111,2021-06-06,724410.0
802113,2021-06-06,2.0
802119,2021-06-06,1369910.0
802121,2021-06-06,253533.0
