169843,2014-08-01,14527081
169843,2014-08-02,10046616
169843,2014-08-03,9254766
169843,2014-08-04,13976631
169843,2014-08-05,13461456
169843,2014-08-06,15752822
169843,2014-08-07,15189700
169843,2014-08-08,15767756
169843,2014-08-09,11082922
169843,2014-08-10,9736536
169843,2014-08-11,13705477
169843,2014-08-12,17595966
169843,2014-08-13,19907743
169843,2014-08-14,17980819
169843,2014-08-15,17689132
169843,2014-08-16,14682195
169843,2014-08-17,11647469
169843,2014-08-18,14614581
169843,2014-08-19,15138934
169843,2014-08-20,15281457
169843,2014-08-21,15114032
169843,2014-08-22,13388493
169843,2014-08-23,11793880
169843,2014-08-24,10854765
169843,2014-08-25,16146604
169843,2014-08-26,14810021
169843,2014-08-27,16482316
169843,2014-08-28,14880296
169843,2014-08-29,14573418
169843,2014-08-30,12794273
169843,2014-08-31,11272518
169843,2014-09-01,10123179
169843,2014-09-02,13721444
169843,2014-09-03,16738286
169843,2014-09-04,16817136
169843,2014-09-05,31116630
169843,2014-09-06,11249058
169843,2014-09-07,13137088
169843,2014-09-08,25890595
169843,2014-09-09,16272350
169843,2014-09-10,15417119
169843,2014-09-11,16092513
169843,2014-09-12,14848838
169843,2014-09-13,13489994
169843,2014-09-14,12449412
169843,2014-09-15,23108382
169843,2014-09-16,14663757
169843,2014-09-17,15108368
169843,2014-09-18,14854093
169843,2014-09-19,15231936
169843,2014-09-20,12804701
169843,2014-09-21,12149488
169843,2014-09-22,20759767
169843,2014-09-23,18380621
169843,2014-09-24,19804335
169843,2014-09-25,18505050
169843,2014-09-26,24053464
169843,2014-09-27,18991518
169843,2014-09-28,21204025
169843,2014-09-29,33612909
169843,2014-09-30,26857660
169843,2014-10-01,20049192
169843,2014-10-02,21538374
169843,2014-10-03,19253589
169843,2014-10-04,16113229
169843,2014-10-05,16509268
169843,2014-10-06,30475514
169843,2014-10-07,21713147
169843,2014-10-08,20487474
169843,2014-10-09,23362842
169843,2014-10-10,26944173
169843,2014-10-11,16951619
169843,2014-10-12,18730891
169843,2014-10-13,27748714
169843,2014-10-14,22636035
169843,2014-10-15,24150540
169843,2014-10-16,22028489
169843,2014-10-17,21727986
169843,2014-10-18,18050961
169843,2014-10-19,15646463
169843,2014-10-20,28979410
169843,2014-10-21,17871060
169843,2014-10-22,22058146
169843,2014-10-23,20125650
169843,2014-10-24,20755409
169843,2014-10-25,15496743
169843,2014-10-26,18038089
169843,2014-10-27,37535960
169843,2014-10-28,25287912
169843,2014-10-29,23632110
169843,2014-10-30,20291830
169843,2014-10-31,23377649
169843,2014-11-01,17947017
169843,2014-11-02,19872173
169843,2014-11-03,32470003
169843,2014-11-04,22330224
169843,2014-11-05,23560174
169843,2014-11-06,21437335
169843,2014-11-07,21509961
169843,2014-11-08,19248554
169843,2014-11-09,17496665
169843,2014-11-10,39269664
169843,2014-11-11,20965668
169843,2014-11-12,21772071
169843,2014-11-13,22700966
169843,2014-11-14,22075828
169843,2014-11-15,18358266
169843,2014-11-16,20717577
169843,2014-11-17,33399553
169843,2014-11-18,21479891
169843,2014-11-19,24420412
169843,2014-11-20,22595393
169843,2014-11-21,33238668
169843,2014-11-22,18056826
169843,2014-11-23,18225374
169843,2014-11-24,30896776
169843,2014-11-25,25507920
169843,2014-11-26,22487402
169843,2014-11-27,16976551
169843,2014-11-28,21868972
169843,2014-11-29,18792718
169843,2014-11-30,19183795
169843,2014-12-01,24954739
169843,2014-12-02,20221657
169843,2014-12-03,22831126
169843,2014-12-04,21886404
169843,2014-12-05,21238953
169843,2014-12-06,16572621
169843,2014-12-07,19847829
169843,2014-12-08,33552410
169843,2014-12-09,23350718
169843,2014-12-10,24900809
169843,2014-12-11,24126205
169843,2014-12-12,21367730
169843,2014-12-13,19585258
169843,2014-12-14,18864459
169843,2014-12-15,31448905
169843,2014-12-16,26265909
169843,2014-12-17,26284191
169843,2014-12-18,21901495
169843,2014-12-19,19943729
169843,2014-12-20,15104175
169843,2014-12-21,17485835
169843,2014-12-22,25488925
169843,2014-12-23,18673230
169843,2014-12-24,17331713
169843,2014-12-25,10115354
169843,2014-12-26,11956063
169843,2014-12-27,11364385
169843,2014-12-28,14516905
169843,2014-12-29,40206154
169843,2014-12-30,18330365
169843,2014-12-31,15838138
169843,2015-01-01,14911204
169843,2015-01-02,14958686
169843,2015-01-03,13990161
169843,2015-01-04,21971033
169843,2015-01-05,17601512
169843,2015-01-06,19656683
169843,2015-01-07,22696550
169843,2015-01-08,22588172
169843,2015-01-09,23004804
169843,2015-01-10,28045616
169843,2015-01-11,21358469
169843,2015-01-12,20809488
169843,2015-01-13,20857988
169843,2015-01-14,24144096
169843,2015-01-15,22526182
169843,2015-01-16,22278043
169843,2015-01-17,18170421
169843,2015-01-18,19859897
169843,2015-01-19,20532844
169843,2015-01-20,19612900
169843,2015-01-21,24933252
169843,2015-01-22,24551720
169843,2015-01-23,21175925
169843,2015-01-24,18480343
169843,2015-01-25,18373809
169843,2015-01-26,22709660
169843,2015-01-27,25698986
169843,2015-01-28,23071611
169843,2015-01-29,21831473
169843,2015-01-30,20428145
169843,2015-01-31,18079073
169843,2015-02-01,60701917
169843,2015-02-02,125637407
169843,2015-02-03,23501406
169843,2015-02-04,26194158
169843,2015-02-05,27601455
169843,2015-02-06,24637746
169843,2015-02-07,19158316
169843,2015-02-08,17077845
169843,2015-02-09,20831821
169843,2015-02-10,22244805
169843,2015-02-11,23104105
169843,2015-02-12,22069715
169843,2015-02-13,20772915
169843,2015-02-14,17675210
169843,2015-02-15,17544727
169843,2015-02-16,27649345
169843,2015-02-17,28263902
169843,2015-02-18,23837386
169843,2015-02-19,25556264
169843,2015-02-20,24355167
169843,2015-02-21,21126650
169843,2015-02-22,19209572
169843,2015-02-23,20590614
169843,2015-02-24,19652892
169843,2015-02-25,23826170
169843,2015-02-26,24972088
169843,2015-02-27,23608324
169843,2015-02-28,18711705
169843,2015-03-01,21953574
169843,2015-03-02,24196834
169843,2015-03-03,24103142
169843,2015-03-04,28466488
169843,2015-03-05,25589068
169843,2015-03-06,24716450
169843,2015-03-07,19341033
169843,2015-03-08,21190977
169843,2015-03-09,25283884
169843,2015-03-10,27728435
169843,2015-03-11,27739337
169843,2015-03-12,25054854
169843,2015-03-13,24295511
169843,2015-03-14,18743333
169843,2015-03-15,18208253
169843,2015-03-16,19285412
169843,2015-03-17,20500886
169843,2015-03-18,23446863
169843,2015-03-19,21106671
169843,2015-03-20,21352865
169843,2015-03-21,16577670
169843,2015-03-22,16561221
169843,2015-03-23,18172296
169843,2015-03-24,20713505
169843,2015-03-25,21883749
169843,2015-03-26,24021743
169843,2015-03-27,21841547
169843,2015-03-28,16883055
169843,2015-03-29,16036299
169843,2015-03-30,19314884
169843,2015-03-31,21122378
169843,2015-04-01,20619647
169843,2015-04-02,19967318
169843,2015-04-03,20763650
169843,2015-04-04,15595049
169843,2015-04-05,16306760
169843,2015-04-06,18896526
169843,2015-04-07,20067991
169843,2015-04-08,25572713
169843,2015-04-09,23483776
169843,2015-04-10,23585282
169843,2015-04-11,16196730
169843,2015-04-12,17429822
169843,2015-04-13,20424233
169843,2015-04-14,21530183
169843,2015-04-15,22918721
169843,2015-04-16,25409797
169843,2015-04-17,22233263
169843,2015-04-18,17643501
169843,2015-04-19,16349910
169843,2015-04-20,23372370
169843,2015-04-21,22622858
169843,2015-04-22,26408089
169843,2015-04-23,24760378
169843,2015-04-24,23564205
169843,2015-04-25,20750570
169843,2015-04-26,19800350
169843,2015-04-27,22833743
169843,2015-04-28,25551503
169843,2015-04-29,20736490
169843,2015-04-30,23445284
169843,2015-05-01,24422402
169843,2015-05-02,25965912
169843,2015-05-03,17925739
169843,2015-05-04,25575729
169843,2015-05-05,23807459
169843,2015-05-06,24860325
169843,2015-05-07,26553675
169843,2015-05-08,23031888
169843,2015-05-09,17115547
169843,2015-05-10,16069830
169843,2015-05-11,25083246
169843,2015-05-12,22419643
169843,2015-05-13,25232777
169843,2015-05-14,26699565
169843,2015-05-15,20065100
169843,2015-05-16,18213075
169843,2015-05-17,18788013
169843,2015-05-18,25175216
169843,2015-05-19,23922237
169843,2015-05-20,28248410
169843,2015-05-21,25524152
169843,2015-05-22,23745358
169843,2015-05-23,14045328
169843,2015-05-24,14008311
169843,2015-05-25,14012992
169843,2015-05-26,20648840
169843,2015-05-27,20607656
169843,2015-05-28,22208596
169843,2015-05-29,18252873
169843,2015-05-30,19126370
169843,2015-05-31,15212696
169843,2015-06-01,22054319
169843,2015-06-02,23416886
169843,2015-06-03,25544623
169843,2015-06-04,23623593
169843,2015-06-05,17611746
169843,2015-06-06,17594625
169843,2015-06-07,19002561
169843,2015-06-08,18496435
169843,2015-06-09,24200242
169843,2015-06-10,18898779
169843,2015-06-11,22912073
169843,2015-06-12,17276105
169843,2015-06-13,13188657
169843,2015-06-14,13656496
169843,2015-06-15,19645799
169843,2015-06-16,25407559
169843,2015-06-17,23325950
169843,2015-06-18,24569396
169843,2015-06-19,19965856
169843,2015-06-20,12939054
169843,2015-06-21,10718841
169843,2015-06-22,16960211
169843,2015-06-23,20180391
169843,2015-06-24,20895172
169843,2015-06-25,19070871
169843,2015-06-26,23438980
169843,2015-06-27,15453312
169843,2015-06-28,11942999
169843,2015-06-29,18224847
169843,2015-06-30,17564906
169843,2015-07-01,19157471
169843,2015-07-02,18386353
169843,2015-07-03,13390727
169843,2015-07-04,10966745
169843,2015-07-05,10613729
169843,2015-07-06,23178176
169843,2015-07-07,22755606
169843,2015-07-08,21831252
169843,2015-07-09,19056043
169843,2015-07-10,16512570
169843,2015-07-11,11228221
169843,2015-07-12,12080203
169843,2015-07-13,16206449
169843,2015-07-14,18645765
169843,2015-07-15,22843967
169843,2015-07-16,20177681
169843,2015-07-17,17217841
169843,2015-07-18,14108485
169843,2015-07-19,15077843
169843,2015-07-20,18721413
169843,2015-07-21,20970785
169843,2015-07-22,21764822
169843,2015-07-23,22872102
169843,2015-07-24,21058803
169843,2015-07-25,13923993
169843,2015-07-26,13090809
169843,2015-07-27,21392475
169843,2015-07-28,21097486
169843,2015-07-29,22181544
169843,2015-07-30,20774334
169843,2015-07-31,20799653
169843,2015-08-01,14638082
169843,2015-08-02,14463112
169843,2015-08-03,20327360
169843,2015-08-04,21407993
169843,2015-08-05,21489925
169843,2015-08-06,22091129
169843,2015-08-07,23705996
169843,2015-08-08,16977329
169843,2015-08-09,15727461
169843,2015-08-10,28130263
169843,2015-08-11,28295652
169843,2015-08-12,26291349
169843,2015-08-13,25720420
169843,2015-08-14,24886739
169843,2015-08-15,18161951
169843,2015-08-16,16826905
169843,2015-08-17,28242421
169843,2015-08-18,27208006
169843,2015-08-19,22399378
169843,2015-08-20,23566035
169843,2015-08-21,27749846
169843,2015-08-22,21852497
169843,2015-08-23,19283571
169843,2015-08-24,29715892
169843,2015-08-25,26345555
169843,2015-08-26,35457988
169843,2015-08-27,29445044
169843,2015-08-28,26016278
169843,2015-08-29,18182469
169843,2015-08-30,16091305
169843,2015-08-31,21674221
169843,2015-09-01,24704322
169843,2015-09-02,23061623
169843,2015-09-03,24411409
169843,2015-09-04,22761962
169843,2015-09-05,17278314
169843,2015-09-06,16348238
169843,2015-09-07,16683527
169843,2015-09-08,21722162
169843,2015-09-09,24240533
169843,2015-09-10,24235517
169843,2015-09-11,41713028
169843,2015-09-12,18848340
169843,2015-09-13,16638131
169843,2015-09-14,35886540
169843,2015-09-15,23767206
169843,2015-09-16,25741781
169843,2015-09-17,26983592
169843,2015-09-18,25064651
169843,2015-09-19,19512132
169843,2015-09-20,19900840
169843,2015-09-21,36436032
169843,2015-09-22,29673953
169843,2015-09-23,27672481
169843,2015-09-24,27041914
169843,2015-09-25,25487674
169843,2015-09-26,20089797
169843,2015-09-27,19540952
169843,2015-09-28,37902540
169843,2015-09-29,28157326
169843,2015-09-30,30089425
169843,2015-10-01,27341171
169843,2015-10-02,26354397
169843,2015-10-03,18567772
169843,2015-10-04,20984242
169843,2015-10-05,29366054
169843,2015-10-06,27248005
169843,2015-10-07,24817415
169843,2015-10-08,26767504
169843,2015-10-09,25402116
169843,2015-10-10,18665732
169843,2015-10-11,22085580
169843,2015-10-12,34695146
169843,2015-10-13,25611492
169843,2015-10-14,30867245
169843,2015-10-15,31494119
169843,2015-10-16,27649984
169843,2015-10-17,21561793
169843,2015-10-18,23206908
169843,2015-10-19,37986047
169843,2015-10-20,24780736
169843,2015-10-21,26930694
169843,2015-10-22,27538223
169843,2015-10-23,27126628
169843,2015-10-24,22686935
169843,2015-10-25,21532959
169843,2015-10-26,36112233
169843,2015-10-27,26899684
169843,2015-10-28,29475743
169843,2015-10-29,30827694
169843,2015-10-30,24482171
169843,2015-10-31,20407499
169843,2015-11-01,18114802
169843,2015-11-02,38413204
169843,2015-11-03,27124760
169843,2015-11-04,29255196
169843,2015-11-05,29632864
169843,2015-11-06,26297672
169843,2015-11-07,21428898
169843,2015-11-08,23235239
169843,2015-11-09,37600135
169843,2015-11-10,28425022
169843,2015-11-11,31624772
169843,2015-11-12,27914498
169843,2015-11-13,26587453
169843,2015-11-14,28030214
169843,2015-11-15,23533589
169843,2015-11-16,39432189
169843,2015-11-17,33954115
169843,2015-11-18,31768721
169843,2015-11-19,30287600
169843,2015-11-20,27690731
169843,2015-11-21,20158000
169843,2015-11-22,23425409
169843,2015-11-23,34150879
169843,2015-11-24,26296643
169843,2015-11-25,26153323
169843,2015-11-26,20505489
169843,2015-11-27,23591928
169843,2015-11-28,18371731
169843,2015-11-29,16433888
169843,2015-11-30,33377262
169843,2015-12-01,22491031
169843,2015-12-02,32359487
169843,2015-12-03,34770738
169843,2015-12-04,25427383
169843,2015-12-05,22188289
169843,2015-12-06,21573884
169843,2015-12-07,35482994
169843,2015-12-08,27884538
169843,2015-12-09,31657529
169843,2015-12-10,25380079
169843,2015-12-11,24655586
169843,2015-12-12,20808253
169843,2015-12-13,19563887
169843,2015-12-14,35166299
169843,2015-12-15,29017921
169843,2015-12-16,32920824
169843,2015-12-17,28070539
169843,2015-12-18,25919510
169843,2015-12-19,21725948
169843,2015-12-20,23287937
169843,2015-12-21,38276865
169843,2015-12-22,37144010
169843,2015-12-23,31674968
169843,2015-12-24,22835713
169843,2015-12-25,15443671
169843,2015-12-26,18093109
169843,2015-12-27,19301660
169843,2015-12-28,30761587
169843,2015-12-29,27470847
169843,2015-12-30,29545854
169843,2015-12-31,25084639
169843,2016-01-01,20447077
169843,2016-01-02,20468082
169843,2016-01-03,21022722
169843,2016-01-04,39342166
169843,2016-01-05,31800946
169843,2016-01-06,34461181
169843,2016-01-07,34898865
169843,2016-01-08,36158158
169843,2016-01-09,30130957
169843,2016-01-10,45321036
169843,2016-01-11,35666091
169843,2016-01-12,36135143
169843,2016-01-13,35794715
169843,2016-01-14,33764343
169843,2016-01-15,34681820
169843,2016-01-16,28981213
169843,2016-01-17,47183170
169843,2016-01-18,35449822
169843,2016-01-19,31170862
169843,2016-01-20,34603308
169843,2016-01-21,34640434
169843,2016-01-22,36466052
169843,2016-01-23,33219242
169843,2016-01-24,36176778
169843,2016-01-25,35177721
169843,2016-01-26,32990556
169843,2016-01-27,34303170
169843,2016-01-28,34928154
169843,2016-01-29,31282242
169843,2016-01-30,25709063
169843,2016-01-31,24634669
169843,2016-02-01,30502318
169843,2016-02-02,31820029
169843,2016-02-03,27894270
169843,2016-02-04,30258429
169843,2016-02-05,34355046
169843,2016-02-06,27243961
169843,2016-02-07,29405263
169843,2016-02-08,27160988
169843,2016-02-09,30898262
169843,2016-02-10,32965060
169843,2016-02-11,35790529
169843,2016-02-12,33209807
169843,2016-02-13,28502636
169843,2016-02-14,32239912
169843,2016-02-15,34553362
169843,2016-02-16,34992923
169843,2016-02-17,35304760
169843,2016-02-18,37921523
169843,2016-02-19,37816797
169843,2016-02-20,34287339
169843,2016-02-21,34164922
169843,2016-02-22,36745925
169843,2016-02-23,34444963
169843,2016-02-24,38672784
169843,2016-02-25,37463683
169843,2016-02-26,36898607
169843,2016-02-27,28923663
169843,2016-02-28,26989031
169843,2016-02-29,32266037
169843,2016-03-01,36766323
169843,2016-03-02,44143883
169843,2016-03-03,42510687
169843,2016-03-04,37590399
169843,2016-03-05,33602864
169843,2016-03-06,36013450
169843,2016-03-07,35373283
169843,2016-03-08,38633855
169843,2016-03-09,39986066
169843,2016-03-10,40625394
169843,2016-03-11,35692011
169843,2016-03-12,31793110
169843,2016-03-13,34667445
169843,2016-03-14,38338235
169843,2016-03-15,38307098
169843,2016-03-16,38282444
169843,2016-03-17,35534663
169843,2016-03-18,32706161
169843,2016-03-19,29226222
169843,2016-03-20,30081588
169843,2016-03-21,30914515
169843,2016-03-22,34235056
169843,2016-03-23,35742772
169843,2016-03-24,35527406
169843,2016-03-25,33291407
169843,2016-03-26,28113896
169843,2016-03-27,25908672
169843,2016-03-28,32081252
169843,2016-03-29,38357829
169843,2016-03-30,40137642
169843,2016-03-31,38690727
169843,2016-04-01,35541220
169843,2016-04-02,31238882
169843,2016-04-03,31540985
169843,2016-04-04,34326240
169843,2016-04-05,35909141
169843,2016-04-06,40551790
169843,2016-04-07,37883097
169843,2016-04-08,33803329
169843,2016-04-09,29629095
169843,2016-04-10,30243699
169843,2016-04-11,33505871
169843,2016-04-12,33308661
169843,2016-04-13,36002984
169843,2016-04-14,37901778
169843,2016-04-15,37711225
169843,2016-04-16,30025670
169843,2016-04-17,29818815
169843,2016-04-18,34821062
169843,2016-04-19,37557367
169843,2016-04-20,37251223
169843,2016-04-21,38031473
169843,2016-04-22,32980480
169843,2016-04-23,25645867
169843,2016-04-24,24511728
169843,2016-04-25,29515194
169843,2016-04-26,37519883
169843,2016-04-27,35952412
169843,2016-04-28,35562927
169843,2016-04-29,35311692
169843,2016-04-30,28311747
169843,2016-05-01,27606782
169843,2016-05-02,31458735
169843,2016-05-03,36890568
169843,2016-05-04,37338209
169843,2016-05-05,35458838
169843,2016-05-06,34442738
169843,2016-05-07,31697041
169843,2016-05-08,28290032
169843,2016-05-09,32098345
169843,2016-05-10,36897513
169843,2016-05-11,35326253
169843,2016-05-12,33831569
169843,2016-05-13,32853291
169843,2016-05-14,27127065
169843,2016-05-15,27576452
169843,2016-05-16,31179491
169843,2016-05-17,32205365
169843,2016-05-18,32366265
169843,2016-05-19,32489690
169843,2016-05-20,34387346
169843,2016-05-21,29113089
169843,2016-05-22,29432254
169843,2016-05-23,44480573
169843,2016-05-24,49595589
169843,2016-05-25,47315319
169843,2016-05-26,47101121
169843,2016-05-27,39475654
169843,2016-05-28,21779945
169843,2016-05-29,20082652
169843,2016-05-30,23154392
169843,2016-05-31,38130034
169843,2016-06-01,40411099
169843,2016-06-02,33057460
169843,2016-06-03,28276005
169843,2016-06-04,22767019
169843,2016-06-05,23505340
169843,2016-06-06,24334124
169843,2016-06-07,30452439
169843,2016-06-08,33131397
169843,2016-06-09,31338366
169843,2016-06-10,35317329
169843,2016-06-11,30853825
169843,2016-06-12,29525428
169843,2016-06-13,34986964
169843,2016-06-14,32318929
169843,2016-06-15,35906205
169843,2016-06-16,36191271
169843,2016-06-17,31327612
169843,2016-06-18,25659581
169843,2016-06-19,22531045
169843,2016-06-20,31414071
169843,2016-06-21,32726183
169843,2016-06-22,36731380
169843,2016-06-23,34933130
169843,2016-06-24,37380786
169843,2016-06-25,30308643
169843,2016-06-26,25778554
169843,2016-06-27,31971199
169843,2016-06-28,33179912
169843,2016-06-29,31571182
169843,2016-06-30,31099100
169843,2016-07-01,30761249
169843,2016-07-02,23997956
169843,2016-07-03,23898472
169843,2016-07-04,21705295
169843,2016-07-05,25578159
169843,2016-07-06,27891623
169843,2016-07-07,30546072
169843,2016-07-08,31957221
169843,2016-07-09,25895212
169843,2016-07-10,24749511
169843,2016-07-11,30490259
169843,2016-07-12,31837867
169843,2016-07-13,32159480
169843,2016-07-14,40220784
169843,2016-07-15,39946233
169843,2016-07-16,32382357
169843,2016-07-17,34607155
169843,2016-07-18,31550984
169843,2016-07-19,37866277
169843,2016-07-20,35160540
169843,2016-07-21,34064784
169843,2016-07-22,37534397
169843,2016-07-23,32831133
169843,2016-07-24,39033414
169843,2016-07-25,40042729
169843,2016-07-26,43043219
169843,2016-07-27,43357257
169843,2016-07-28,44525298
169843,2016-07-29,39136400
169843,2016-07-30,33898947
169843,2016-07-31,30774975
169843,2016-08-01,35359209
169843,2016-08-02,35424835
169843,2016-08-03,41419975
169843,2016-08-04,46697831
169843,2016-08-05,45703841
169843,2016-08-06,93882048
169843,2016-08-07,117678979
169843,2016-08-08,126284326
169843,2016-08-09,119436320
169843,2016-08-10,110512988
169843,2016-08-11,102472236
169843,2016-08-12,97029300
169843,2016-08-13,87072781
169843,2016-08-14,74924396
169843,2016-08-15,74860050
169843,2016-08-16,70684327
169843,2016-08-17,75775659
169843,2016-08-18,72643672
169843,2016-08-19,70145508
169843,2016-08-20,55707788
169843,2016-08-21,50273032
169843,2016-08-22,41505776
169843,2016-08-23,38407431
169843,2016-08-24,37238193
169843,2016-08-25,39540238
169843,2016-08-26,41371587
169843,2016-08-27,36423292
169843,2016-08-28,31294982
169843,2016-08-29,35127026
169843,2016-08-30,35188419
169843,2016-08-31,34569091
169843,2016-09-01,36727232
169843,2016-09-02,38775437
169843,2016-09-03,34863993
169843,2016-09-04,29867167
169843,2016-09-05,29845319
169843,2016-09-06,31154660
169843,2016-09-07,35571093
169843,2016-09-08,42503397
169843,2016-09-09,61274302
169843,2016-09-10,35402322
169843,2016-09-11,32046481
169843,2016-09-12,54260123
169843,2016-09-13,38053954
169843,2016-09-14,37941794
169843,2016-09-15,39455862
169843,2016-09-16,41010572
169843,2016-09-17,38117557
169843,2016-09-18,37190198
169843,2016-09-19,54476403
169843,2016-09-20,44121224
169843,2016-09-21,48917114
169843,2016-09-22,44788499
169843,2016-09-23,50927972
169843,2016-09-24,42420341
169843,2016-09-25,35460121
169843,2016-09-26,53708158
169843,2016-09-27,45267146
169843,2016-09-28,42724704
169843,2016-09-29,41097497
169843,2016-09-30,51498035
169843,2016-10-01,41365134
169843,2016-10-02,44520829
169843,2016-10-03,57496918
169843,2016-10-04,47356794
169843,2016-10-05,46516122
169843,2016-10-06,44466569
169843,2016-10-07,42606302
169843,2016-10-08,43624284
169843,2016-10-09,44281800
169843,2016-10-10,59854921
169843,2016-10-11,46950988
169843,2016-10-12,46156061
169843,2016-10-13,46246278
169843,2016-10-14,44432545
169843,2016-10-15,41665495
169843,2016-10-16,43463085
169843,2016-10-17,52743287
169843,2016-10-18,43286218
169843,2016-10-19,41473919
169843,2016-10-20,44860184
169843,2016-10-21,42299734
169843,2016-10-22,36516047
169843,2016-10-23,41791516
169843,2016-10-24,56862337
169843,2016-10-25,40542449
169843,2016-10-26,41527923
169843,2016-10-27,41600523
169843,2016-10-28,44199619
169843,2016-10-29,38751387
169843,2016-10-30,33749185
169843,2016-10-31,53628770
169843,2016-11-01,37674751
169843,2016-11-02,41108723
169843,2016-11-03,40228672
169843,2016-11-04,40346645
169843,2016-11-05,35908973
169843,2016-11-06,38369285
169843,2016-11-07,54914291
169843,2016-11-08,44910600
169843,2016-11-09,65738095
169843,2016-11-10,44034025
169843,2016-11-11,42428201
169843,2016-11-12,39337517
169843,2016-11-13,46574113
169843,2016-11-14,59708148
169843,2016-11-15,44074987
169843,2016-11-16,44984359
169843,2016-11-17,43013910
169843,2016-11-18,62836375
169843,2016-11-19,41371386
169843,2016-11-20,44153719
169843,2016-11-21,54912672
169843,2016-11-22,45202553
169843,2016-11-23,41626888
169843,2016-11-24,32460708
169843,2016-11-25,33867615
169843,2016-11-26,31711296
169843,2016-11-27,30055909
169843,2016-11-28,39058918
169843,2016-11-29,42118062
169843,2016-11-30,42878166
169843,2016-12-01,43994971
169843,2016-12-02,64898676
169843,2016-12-03,38045773
169843,2016-12-04,38479820
169843,2016-12-05,47815242
169843,2016-12-06,45801214
169843,2016-12-07,44062065
169843,2016-12-08,49160751
169843,2016-12-09,61767729
169843,2016-12-10,39078427
169843,2016-12-11,38854778
169843,2016-12-12,53029432
169843,2016-12-13,44607142
169843,2016-12-14,50959631
169843,2016-12-15,47006390
169843,2016-12-16,52923388
169843,2016-12-17,34958246
169843,2016-12-18,36587764
169843,2016-12-19,52362524
169843,2016-12-20,42907872
169843,2016-12-21,39591799
169843,2016-12-22,42385380
169843,2016-12-23,53807552
169843,2016-12-24,28158844
169843,2016-12-25,21867177
169843,2016-12-26,33872340
169843,2016-12-27,37847382
169843,2016-12-28,39127433
169843,2016-12-29,43727803
169843,2016-12-30,37912597
169843,2016-12-31,31676232
169843,2017-01-01,28803857
169843,2017-01-02,44748734
169843,2017-01-03,42837957
169843,2017-01-04,46027631
169843,2017-01-05,44774657
169843,2017-01-06,55016302
169843,2017-01-07,42858254
169843,2017-01-08,49178033
169843,2017-01-09,47618411
169843,2017-01-10,45103482
169843,2017-01-11,45591019
169843,2017-01-12,51792869
169843,2017-01-13,51307647
169843,2017-01-14,43459664
169843,2017-01-15,42424864
169843,2017-01-16,59020005
169843,2017-01-17,44057932
169843,2017-01-18,48256844
169843,2017-01-19,51116458
169843,2017-01-20,52876830
169843,2017-01-21,46351898
169843,2017-01-22,48019198
169843,2017-01-23,49437800
169843,2017-01-24,53023341
169843,2017-01-25,47618455
169843,2017-01-26,53135063
169843,2017-01-27,51487408
169843,2017-01-28,44520020
169843,2017-01-29,45499412
169843,2017-01-30,49330057
169843,2017-01-31,50806180
169843,2017-02-01,57839343
169843,2017-02-02,56728827
169843,2017-02-03,59827201
169843,2017-02-04,46334105
169843,2017-02-05,54250880
169843,2017-02-06,51289519
169843,2017-02-07,53169460
169843,2017-02-08,52953145
169843,2017-02-09,57152768
169843,2017-02-10,53570642
169843,2017-02-11,48391611
169843,2017-02-12,58619053
169843,2017-02-13,57293276
169843,2017-02-14,51634807
169843,2017-02-15,53057367
169843,2017-02-16,54537973
169843,2017-02-17,54382162
169843,2017-02-18,46360042
169843,2017-02-19,40673172
169843,2017-02-20,41739338
169843,2017-02-21,44639049
169843,2017-02-22,50156643
169843,2017-02-23,47929877
169843,2017-02-24,51508075
169843,2017-02-25,43761670
169843,2017-02-26,41679100
169843,2017-02-27,48532548
169843,2017-02-28,48744056
169843,2017-03-01,49983754
169843,2017-03-02,52592460
169843,2017-03-03,48704595
169843,2017-03-04,43687606
169843,2017-03-05,44900060
169843,2017-03-06,47657214
169843,2017-03-07,49282908
169843,2017-03-08,44087583
169843,2017-03-09,46322465
169843,2017-03-10,45519127
169843,2017-03-11,37717194
169843,2017-03-12,44850750
169843,2017-03-13,47067225
169843,2017-03-14,47717021
169843,2017-03-15,52877996
169843,2017-03-16,44940918
169843,2017-03-17,44000067
169843,2017-03-18,39292555
169843,2017-03-19,37188456
169843,2017-03-20,41027421
169843,2017-03-21,46631763
169843,2017-03-22,47946325
169843,2017-03-23,46550198
169843,2017-03-24,45368198
169843,2017-03-25,39570827
169843,2017-03-26,33297705
169843,2017-03-27,35942343
169843,2017-03-28,41721639
169843,2017-03-29,42756684
169843,2017-03-30,40452188
169843,2017-03-31,42222279
169843,2017-04-01,40610115
169843,2017-04-02,34896074
169843,2017-04-03,40238001
169843,2017-04-04,44854405
169843,2017-04-05,49738240
169843,2017-04-06,49034179
169843,2017-04-07,50235678
169843,2017-04-08,39317438
169843,2017-04-09,43844085
169843,2017-04-10,46601243
169843,2017-04-11,47191777
169843,2017-04-12,44441426
169843,2017-04-13,47042712
169843,2017-04-14,44545050
169843,2017-04-15,38401707
169843,2017-04-16,45992450
169843,2017-04-17,47092566
169843,2017-04-18,48199789
169843,2017-04-19,50114343
169843,2017-04-20,51239837
169843,2017-04-21,49534661
169843,2017-04-22,43519126
169843,2017-04-23,39651329
169843,2017-04-24,45551843
169843,2017-04-25,52198757
169843,2017-04-26,47771002
